2015/06/29 10:45:00,0.4561963379383087,21.899999618530273,0.2199999988079071,0.40689605474472046,32.5
2015/06/29 10:50:00,0.4559032618999481,22.0,0.20999999344348907,0.48523250222206116,29.5
2015/06/29 10:55:00,0.4557565450668335,22.100000381469727,0.20999999344348907,0.5768516659736633,27.200000762939453
2015/06/29 11:00:00,0.4554627537727356,22.100000381469727,0.20999999344348907,0.575080931186676,26.5
2015/06/29 11:05:00,0.45516854524612427,22.200000762939453,0.2199999988079071,0.5988278985023499,25.899999618530273
2015/06/29 11:10:00,0.45516854524612427,22.299999237060547,0.2199999988079071,0.6084097027778625,25.799999237060547
2015/06/29 11:15:00,0.45516854524612427,22.399999618530273,0.2199999988079071,0.6036183834075928,26.100000381469727
2015/06/29 11:20:00,0.4550212323665619,22.5,0.2199999988079071,0.5838571786880493,25.899999618530273
2015/06/29 11:25:00,0.45487383008003235,22.600000381469727,0.20999999344348907,0.6131523847579956,26.0
2015/06/29 11:30:00,0.454578697681427,22.700000762939453,0.2199999988079071,0.6017380356788635,26.399999618530273
2015/06/29 11:35:00,0.454578697681427,22.799999237060547,0.2199999988079071,0.5826253294944763,26.700000762939453
2015/06/29 11:40:00,0.454578697681427,22.899999618530273,0.2199999988079071,0.594049334526062,26.700000762939453
2015/06/29 11:45:00,0.4544309377670288,23.100000381469727,0.20999999344348907,0.563083291053772,26.600000381469727
2015/06/29 11:50:00,0.45428305864334106,23.200000762939453,0.2199999988079071,0.5763678550720215,26.799999237060547
2015/06/29 11:55:00,0.45428305864334106,23.299999237060547,0.20999999344348907,0.591404378414154,27.100000381469727
2015/06/29 12:00:00,0.4539869725704193,23.399999618530273,0.2199999988079071,0.5845083594322205,27.299999237060547
2015/06/29 12:05:00,0.4538387656211853,23.5,0.20999999344348907,0.5668027400970459,27.5
2015/06/29 12:10:00,0.4533933997154236,23.600000381469727,0.2199999988079071,0.5472423434257507,27.600000381469727
2015/06/29 12:15:00,0.45354196429252625,23.799999237060547,0.20999999344348907,0.5685316920280457,27.200000762939453
2015/06/29 12:20:00,0.45324471592903137,23.799999237060547,0.2199999988079071,0.5889391899108887,26.600000381469727
2015/06/29 12:25:00,0.4529469907283783,24.0,0.20999999344348907,0.5716244578361511,27.600000381469727
2015/06/29 12:30:00,0.452648788690567,24.100000381469727,0.20999999344348907,0.5762370228767395,27.299999237060547
2015/06/29 12:35:00,0.45235008001327515,24.200000762939453,0.20999999344348907,0.5590338706970215,27.899999618530273
2015/06/29 12:40:00,0.45205092430114746,24.299999237060547,0.20999999344348907,0.5178614854812622,29.299999237060547
2015/06/29 12:45:00,0.45205092430114746,24.399999618530273,0.20999999344348907,0.5244224667549133,29.0
2015/06/29 12:50:00,0.4519011676311493,24.600000381469727,0.20999999344348907,0.546729564666748,28.200000762939453
2015/06/29 12:55:00,0.4517512917518616,24.600000381469727,0.20999999344348907,0.5310750007629395,28.700000762939453
2015/06/29 13:00:00,0.4516012966632843,24.700000762939453,0.20999999344348907,0.5280051231384277,28.799999237060547
2015/06/29 13:05:00,0.4514511823654175,24.799999237060547,0.20999999344348907,0.5467464327812195,27.700000762939453
2015/06/29 13:10:00,0.4514511823654175,24.899999618530273,0.20999999344348907,0.5446601510047913,28.100000381469727
2015/06/29 13:15:00,0.4513009488582611,25.0,0.20999999344348907,0.5399036407470703,28.0
2015/06/29 13:20:00,0.4513009488582611,25.100000381469727,0.2199999988079071,0.5462401509284973,27.799999237060547
2015/06/29 13:25:00,0.4511505961418152,25.100000381469727,0.20999999344348907,0.5526605844497681,27.600000381469727
2015/06/29 13:30:00,0.4510000944137573,25.200000762939453,0.20999999344348907,0.5478433966636658,28.0
2015/06/29 13:35:00,0.4506987929344177,25.200000762939453,0.20999999344348907,0.5446601510047913,28.100000381469727
2015/06/29 13:40:00,0.4506987929344177,25.299999237060547,0.20999999344348907,0.5446601510047913,28.100000381469727
2015/06/29 13:45:00,0.4505479335784912,25.399999618530273,0.2199999988079071,0.5445332527160645,27.600000381469727
2015/06/29 13:50:00,0.45039695501327515,25.399999618530273,0.20999999344348907,0.5478433966636658,28.0
2015/06/29 13:55:00,0.4502458870410919,25.399999618530273,0.20999999344348907,0.5274777412414551,28.399999618530273
2015/06/29 14:00:00,0.44994333386421204,25.5,0.20999999344348907,0.5393977165222168,28.100000381469727
2015/06/29 14:05:00,0.44979187846183777,25.5,0.20999999344348907,0.5541800856590271,27.299999237060547
2015/06/29 14:10:00,0.44964030385017395,25.600000381469727,0.20999999344348907,0.5596942901611328,27.299999237060547
2015/06/29 14:15:00,0.4493367671966553,25.600000381469727,0.20999999344348907,0.5435624718666077,27.799999237060547
2015/06/29 14:20:00,0.4494886100292206,25.600000381469727,0.20999999344348907,0.5430614948272705,27.899999618530273
2015/06/29 14:25:00,0.4491848349571228,25.700000762939453,0.20999999344348907,0.5462401509284973,27.799999237060547
2015/06/29 14:30:00,0.4490327537059784,25.700000762939453,0.20999999344348907,0.5483856201171875,27.899999618530273
2015/06/29 14:35:00,0.4490327537059784,25.700000762939453,0.20999999344348907,0.5548264384269714,27.700000762939453
2015/06/29 14:40:00,0.4487282633781433,25.799999237060547,0.20999999344348907,0.512396514415741,28.899999618530273
2015/06/29 14:45:00,0.4487282633781433,25.799999237060547,0.20999999344348907,0.5408848524093628,27.799999237060547
2015/06/29 14:50:00,0.4487282633781433,25.799999237060547,0.20999999344348907,0.5386664867401123,27.700000762939453
2015/06/29 14:55:00,0.44857579469680786,25.799999237060547,0.20999999344348907,0.5249552726745605,28.899999618530273
